URL_ID,Turnout_Percentage,liczba_uprawnionych,liczba_kart_wydanych_lacznie,liczba_glosow_waznych_na_kandydatow,liczba_kart_niewykorzystanych,liczba_kart_niewaznych,liczba_glosow_niewaznych,AE_Reconstruction_Error
1426476,70.79796264855688,1178.0,834.0,825.0,318.0,0.0,9.0,0.6792920108069845
1426496,70.0477960701009,1883.0,1319.0,1309.0,506.0,0.0,10.0,0.440851343557085
1426499,74.59974037213327,2311.0,1724.0,1714.0,516.0,0.0,12.0,0.6615125795389594
1426527,70.30006123698715,1633.0,1148.0,1133.0,423.0,8.0,7.0,0.5074503766483044
1426529,73.26860841423948,1545.0,1132.0,1115.0,376.0,0.0,16.0,2.9008189524697348
1426540,75.1028806584362,2430.0,1825.0,1824.0,461.0,0.0,0.0,1.142035914877459
1426558,71.50259067357513,1930.0,1380.0,1380.0,496.0,0.0,0.0,0.6999850445758699
1435724,71.50259067357513,193.0,138.0,132.0,90.0,0.0,6.0,0.6739017980233284
1435727,14.814814814814811,54.0,8.0,8.0,68.0,0.0,0.0,0.7470533414380832
1435729,69.76744186046511,86.0,60.0,54.0,36.0,0.0,6.0,0.753320226263473
1426582,67.16332378223495,1745.0,1172.0,1173.0,545.0,0.0,0.0,0.6030713145567814
1426595,61.68872085696282,1587.0,979.0,979.0,553.0,0.0,0.0,0.5045798923321038
1426598,66.45448758752387,1571.0,1044.0,1044.0,516.0,0.0,0.0,0.5035907948958729
1435733,18.91891891891892,37.0,7.0,7.0,71.0,0.0,0.0,0.6048830260541648
1435736,10.714285714285714,56.0,6.0,6.0,58.0,0.0,0.0,0.9460393996306247
1435739,67.07692307692308,325.0,218.0,208.0,169.0,0.0,10.0,1.763075080917917
1435743,54.09836065573771,122.0,66.0,56.0,58.0,0.0,10.0,2.0796320395501477
1426682,62.94314381270903,1495.0,941.0,932.0,513.0,0.0,9.0,0.4542491640312298
1435745,65.07936507936508,63.0,41.0,35.0,47.0,0.0,6.0,0.747941040552449
1435746,82.14285714285714,56.0,46.0,36.0,14.0,0.0,10.0,2.2725902012258365
1435747,13.846153846153848,65.0,9.0,9.0,76.0,0.0,0.0,0.7657743730919562
1435754,52.11267605633802,142.0,74.0,69.0,86.0,0.0,5.0,0.48402793459535515
1426725,73.24016563146998,1932.0,1415.0,1405.0,480.0,1.0,10.0,0.4629522622795753
1426759,70.54347826086956,1840.0,1298.0,1296.0,500.0,0.0,0.0,0.6420987669294057
1426765,61.46627565982404,1705.0,1048.0,1037.0,622.0,0.0,11.0,0.7613752706738136
1426795,71.51898734177216,948.0,678.0,670.0,212.0,0.0,8.0,0.6333471961576114
1426800,70.78488372093024,1376.0,974.0,965.0,382.0,0.0,9.0,0.5354137188521267
1426810,78.22349570200574,1745.0,1365.0,1353.0,389.0,0.0,10.0,0.5263086891332409
1435757,25.31645569620253,79.0,20.0,18.0,56.0,0.0,2.0,0.5429949919270974
1435762,100.0,127.0,127.0,126.0,68.0,0.0,1.0,0.5024816565922575
1435763,76.47058823529412,102.0,78.0,70.0,23.0,0.0,8.0,1.3802673596013435
1426846,71.2248865845755,1543.0,1099.0,1097.0,401.0,0.0,0.0,0.44100915057146634
1426883,74.4153082919915,1411.0,1050.0,1041.0,288.0,0.0,9.0,0.5670353641502316
1426888,72.7107887579329,1103.0,802.0,794.0,269.0,0.0,8.0,0.5129703352538504
1426930,63.97426733380986,1399.0,895.0,885.0,493.0,0.0,10.0,0.7346929990102253
1426940,64.88693467336684,1592.0,1033.0,1022.0,508.0,0.0,11.0,0.8633263551455279
1426965,70.60998151571165,1082.0,764.0,757.0,285.0,0.0,8.0,0.5219128162999404
1435770,100.0,13.0,13.0,13.0,55.0,0.0,0.0,0.5771876271270386
1435776,73.74301675977654,358.0,264.0,256.0,144.0,0.0,8.0,1.0824494919554173
1427000,68.29427083333334,1536.0,1049.0,1049.0,429.0,0.0,0.0,0.4374987222376038
1427001,65.45827633378933,1462.0,957.0,947.0,476.0,0.0,10.0,0.696834228851846
1427003,58.50681981335247,1393.0,815.0,806.0,548.0,0.0,9.0,0.5118360485540693
1427009,62.687155240346726,2538.0,1591.0,1573.0,906.0,0.0,18.0,2.336991825944455
1435777,56.0315670800451,887.0,497.0,490.0,606.0,0.0,7.0,0.4685808564387332
1435778,100.0,91.0,91.0,91.0,287.0,0.0,0.0,1.182458221891332
1435779,18.55670103092784,97.0,18.0,15.0,92.0,0.0,3.0,0.7354684292930801
1427027,72.47845919918905,1973.0,1430.0,1417.0,485.0,0.0,13.0,1.1605729528542064
1427061,76.65158371040725,2210.0,1694.0,1681.0,407.0,0.0,13.0,1.1047819997003998
1427093,77.41935483870968,1550.0,1200.0,1190.0,350.0,0.0,10.0,0.655355326346135
1427098,68.84635832004253,1881.0,1295.0,1294.0,542.0,0.0,1.0,0.457453845301289
1427146,79.13752913752914,2574.0,2037.0,2027.0,325.0,1.0,9.0,0.4616666828278205
1435787,96.61971830985917,355.0,343.0,331.0,87.0,0.0,12.0,2.881430304626016
1435789,100.0,119.0,119.0,119.0,217.0,0.0,0.0,0.9113467036598163
1435796,100.0,43.0,43.0,43.0,40.0,0.0,0.0,0.5124758001629481
1427214,60.62539885130823,1567.0,950.0,940.0,571.0,0.0,11.0,0.8737767383706831
1427235,76.56492498706675,1933.0,1480.0,1470.0,386.0,0.0,10.0,0.48134897240748753
1427236,74.11858974358975,2496.0,1850.0,1848.0,624.0,0.0,3.0,0.4461582713948344
1435806,79.23976608187134,342.0,271.0,261.0,143.0,0.0,10.0,1.8296387282525803
1427248,55.70977917981072,1585.0,883.0,871.0,679.0,0.0,11.0,0.8603597630720612
1435809,51.08695652173913,92.0,47.0,36.0,82.0,0.0,11.0,2.5215195385222464
1427293,58.78962536023055,1388.0,816.0,807.0,534.0,0.0,9.0,0.5164687763763159
1427318,64.11092985318108,1839.0,1179.0,1178.0,611.0,0.0,1.0,0.45702981136067383
1435812,40.22988505747127,87.0,35.0,31.0,55.0,0.0,4.0,0.48088878980062094
1427373,72.48062015503875,1290.0,935.0,926.0,324.0,0.0,9.0,0.6061800919749097
1427451,68.43946815955213,1429.0,978.0,966.0,354.0,0.0,11.0,1.0684598537989465
1427470,63.358778625954194,1572.0,996.0,985.0,524.0,0.0,11.0,0.8770649374417724
1427499,71.30368681109844,2631.0,1876.0,1874.0,590.0,0.0,2.0,0.7288025071491456
1427510,62.9724535554132,1561.0,983.0,982.0,540.0,0.0,0.0,0.4939933635063184
1427525,71.7206132879046,1174.0,842.0,831.0,288.0,0.0,11.0,1.2788071906766818
1427534,70.22367194780988,2146.0,1507.0,1507.0,572.0,0.0,0.0,0.8699824114271514
1435825,69.23076923076923,65.0,45.0,35.0,25.0,0.0,10.0,2.1507509758227994
1435828,6.25,64.0,4.0,4.0,74.0,0.0,0.0,1.1532397979967797
1435829,100.0,177.0,177.0,177.0,323.0,0.0,0.0,1.2018600786016342
1435830,8.450704225352112,71.0,6.0,6.0,74.0,0.0,0.0,1.025208313784168
1435831,100.0,190.0,190.0,187.0,154.0,0.0,3.0,0.739904650913744
1427570,51.61987041036718,1389.0,717.0,705.0,641.0,0.0,12.0,1.326730166500234
1427575,78.45220030349014,1977.0,1551.0,1540.0,369.0,0.0,11.0,0.6867143313408042
1427576,77.97766749379652,1612.0,1257.0,1246.0,313.0,0.0,11.0,0.9150906345254592
1427588,77.10233029381965,1974.0,1522.0,1522.0,380.0,0.0,0.0,0.7392673249450513
1435840,27.58620689655172,29.0,8.0,8.0,28.0,0.0,0.0,0.45841380749023664
1427645,58.13953488372093,2193.0,1275.0,1273.0,865.0,0.0,2.0,0.5853573765428164
1427658,68.1218735788995,2199.0,1498.0,1496.0,633.0,0.0,2.0,0.44335509283161834
1427667,62.64003896736483,2053.0,1286.0,1283.0,685.0,0.0,1.0,0.5866162224306269
1427706,52.9126213592233,1236.0,654.0,645.0,568.0,1.0,8.0,0.4676078952320721
1435846,48.21428571428572,56.0,27.0,15.0,41.0,0.0,12.0,3.152095619030468
1435847,60.68222621184919,557.0,338.0,327.0,253.0,0.0,11.0,1.8694582703618876
1427731,62.903225806451616,1922.0,1209.0,1198.0,701.0,0.0,11.0,0.601892063660068
1427732,73.48387096774194,1550.0,1139.0,1139.0,363.0,0.0,0.0,0.4388040598734219
1435857,92.72727272727272,55.0,51.0,51.0,96.0,0.0,0.0,0.43563776500353824
1435859,17.441860465116278,86.0,15.0,14.0,70.0,0.0,1.0,0.6764072831557284
1435860,22.22222222222222,54.0,12.0,12.0,87.0,0.0,0.0,0.4815221318536095
1435862,54.054054054054056,37.0,20.0,14.0,22.0,0.0,6.0,0.8104768097407076
1435864,55.55555555555556,45.0,25.0,19.0,38.0,0.0,6.0,0.7785060338871485
1435865,10.0,60.0,6.0,6.0,115.0,0.0,0.0,0.845952056685631
1435868,12.0,50.0,6.0,6.0,69.0,0.0,0.0,0.8564571286366472
1427980,64.85042735042735,936.0,607.0,599.0,305.0,0.0,8.0,0.6039347621892086
1435871,47.540983606557376,122.0,58.0,51.0,126.0,0.0,7.0,0.9552595488994946
1435874,18.571428571428573,70.0,13.0,13.0,64.0,0.0,0.0,0.641663101899418
1428113,57.39287869643936,1657.0,951.0,941.0,710.0,0.0,10.0,0.5743436131082105
1428132,64.4396551724138,928.0,598.0,589.0,303.0,0.0,9.0,0.8627860303787631
1428137,67.48466257668711,489.0,330.0,324.0,140.0,0.0,6.0,0.47405367164701046
1435878,14.893617021276595,47.0,7.0,7.0,39.0,0.0,0.0,0.8199667686417024
1435881,40.35087719298245,57.0,23.0,14.0,97.0,0.0,9.0,1.7662409603125933
1435885,92.5925925925926,108.0,100.0,91.0,106.0,0.0,9.0,2.0033587493308724
1435886,100.0,39.0,39.0,39.0,21.0,0.0,0.0,0.4741709480714112
1435888,78.26086956521739,46.0,36.0,32.0,70.0,0.0,4.0,0.43888423527587106
1435894,7.59493670886076,158.0,12.0,12.0,179.0,0.0,0.0,0.8699634288086094
1435896,73.28,625.0,458.0,446.0,296.0,0.0,12.0,2.2118918878380773
1435898,43.90243902439025,82.0,36.0,32.0,46.0,0.0,4.0,0.44314982644638745
1435900,3.333333333333333,30.0,1.0,1.0,32.0,0.0,0.0,1.457508539098218
1428632,59.02636916835699,1479.0,873.0,872.0,613.0,0.0,0.0,0.5172628059668051
1428636,63.41343795978421,2039.0,1293.0,1291.0,771.0,0.0,2.0,0.4856924643328618
1435904,35.18518518518518,108.0,38.0,34.0,78.0,0.0,4.0,0.5223078968537449
1435907,52.94117647058824,68.0,36.0,27.0,33.0,0.0,9.0,1.7594929980674512
1435912,59.61538461538461,52.0,31.0,26.0,38.0,0.0,5.0,0.5255736329002036
1428815,73.5387045813586,1266.0,931.0,929.0,774.0,0.0,2.0,0.7886409927085467
1428818,68.59676577986437,1917.0,1315.0,1314.0,564.0,0.0,1.0,0.4852884376124517
1428854,70.35848047084002,1869.0,1315.0,1314.0,517.0,0.0,1.0,0.44840099382996
1428871,71.23958843704067,2041.0,1454.0,1452.0,569.0,0.0,1.0,0.5680184669324936
1435919,60.95661846496107,899.0,548.0,539.0,513.0,0.0,9.0,0.847298223437013
1435923,100.0,103.0,103.0,103.0,221.0,0.0,0.0,0.9428878965802588
1428895,61.45658263305322,1785.0,1097.0,1087.0,682.0,0.0,10.0,0.4820829567357343
1435928,34.48275862068966,58.0,20.0,17.0,49.0,0.0,3.0,0.44720100693767745
1436683,100.0,12.0,12.0,12.0,0.0,0.0,0.0,0.45462134208871585
1435929,67.61421319796955,985.0,666.0,647.0,610.0,0.0,19.0,5.352855325058212
1429106,44.0221694378464,1263.0,556.0,547.0,689.0,0.0,9.0,0.5935340304887399
1429111,34.065934065934066,91.0,31.0,24.0,53.0,0.0,7.0,1.2863286289533955
1429116,58.964143426294825,2761.0,1628.0,1612.0,1093.0,0.0,16.0,1.3727091534050098
1429125,47.982646420824295,2305.0,1106.0,1095.0,1204.0,0.0,11.0,0.7976932874532565
1429126,51.9783423573511,2401.0,1248.0,1236.0,1049.0,0.0,12.0,0.6815761024996078
1429128,60.204603580562654,1955.0,1177.0,1174.0,803.0,0.0,2.0,0.4851300533888384
1429132,62.1673923560716,2067.0,1285.0,1272.0,815.0,0.0,13.0,1.0077480096019764
1435939,8.695652173913043,92.0,8.0,8.0,102.0,0.0,0.0,0.9491115981869632
1435940,42.99065420560748,107.0,46.0,41.0,54.0,0.0,5.0,0.6272440513628004
1429145,54.01730531520396,1618.0,874.0,859.0,731.0,0.0,15.0,2.2234641003031808
1429173,58.209570957095714,2424.0,1411.0,1408.0,975.0,0.0,3.0,0.591043347212578
1429176,61.33172884075411,2493.0,1529.0,1516.0,969.0,0.0,13.0,0.7098684704145614
1429177,62.27836879432624,2256.0,1405.0,1403.0,913.0,0.0,2.0,0.7318844256269408
1435945,21.6,125.0,27.0,22.0,104.0,0.0,5.0,0.9392924391947854
1429222,64.39339554917444,1393.0,897.0,886.0,494.0,0.0,11.0,1.0093501459918508
1429229,65.48448385053831,1579.0,1034.0,1024.0,521.0,0.0,10.0,0.6092230136345979
1435950,73.1610337972167,1006.0,736.0,718.0,539.0,0.0,18.0,4.6994834991191725
1429281,46.35627530364373,494.0,229.0,222.0,245.0,0.0,7.0,0.68313476894429
1429288,57.94806839772008,1579.0,915.0,909.0,1146.0,0.0,6.0,1.0521395356950074
1435954,9.89010989010989,91.0,9.0,8.0,92.0,0.0,1.0,0.9188400147794947
1429356,56.00292825768668,1366.0,765.0,756.0,610.0,0.0,9.0,0.5282561251090734
1429378,56.13718411552347,1662.0,933.0,923.0,746.0,0.0,10.0,0.5839201415716033
1435957,51.68539325842697,89.0,46.0,40.0,54.0,0.0,6.0,0.767181370613305
1435958,100.0,16.0,16.0,16.0,22.0,0.0,0.0,0.4981178337149492
1435960,20.689655172413797,29.0,6.0,6.0,89.0,0.0,0.0,0.5115359781281208
1435962,21.052631578947366,57.0,12.0,12.0,77.0,0.0,0.0,0.5355708624483332
1435963,10.666666666666668,75.0,8.0,8.0,93.0,0.0,0.0,0.8653123304590506
1435965,27.906976744186046,129.0,36.0,33.0,109.0,0.0,3.0,0.4664923861462766
1435966,83.95303326810176,511.0,429.0,421.0,220.0,0.0,8.0,1.028651696794779
1435967,4.444444444444445,45.0,2.0,2.0,74.0,0.0,0.0,1.2682640354286137
1429584,63.63636363636363,704.0,448.0,441.0,244.0,0.0,7.0,0.5325900179466916
1435969,18.91891891891892,74.0,14.0,14.0,83.0,0.0,0.0,0.5869058805251676
1436603,26.666666666666668,15.0,4.0,4.0,13.0,0.0,0.0,0.5108793953769925
1429624,59.900990099009896,404.0,242.0,236.0,154.0,0.0,6.0,0.5128327464020755
1435972,51.94805194805194,77.0,40.0,34.0,35.0,0.0,6.0,0.7954561468338851
1435973,100.0,41.0,41.0,37.0,11.0,0.0,4.0,0.8019950252424942
1435975,31.57894736842105,133.0,42.0,38.0,151.0,0.0,4.0,0.4475143004955226
1429713,63.54466858789626,1388.0,882.0,867.0,482.0,3.0,12.0,1.6643384632476574
1429718,62.81714785651793,1143.0,718.0,709.0,405.0,0.0,9.0,0.6825324575417139
1429727,45.11568123393317,778.0,351.0,343.0,393.0,0.0,7.0,0.4629981643137785
1429747,58.30218900160171,1873.0,1092.0,1078.0,763.0,8.0,6.0,0.5027379026653891
1435981,56.98924731182796,93.0,53.0,48.0,117.0,0.0,5.0,0.45839735723220965
1435982,18.487394957983195,119.0,22.0,22.0,134.0,0.0,0.0,0.4974859423763898
1435985,22.033898305084744,59.0,13.0,13.0,67.0,0.0,0.0,0.5314132185000762
1435986,94.017094017094,234.0,220.0,220.0,180.0,0.0,0.0,0.5175676684686755
1435990,22.033898305084744,59.0,13.0,13.0,69.0,0.0,0.0,0.52695463851372
1429996,68.14764183185235,1463.0,997.0,986.0,464.0,1.0,10.0,0.7626100532662095
1430007,29.310344827586203,116.0,34.0,30.0,75.0,0.0,4.0,0.6467232536273555
1430010,64.30635838150289,1384.0,890.0,879.0,503.0,0.0,9.0,0.5116100614323449
1430012,67.89713811696392,2411.0,1637.0,1635.0,754.0,0.0,2.0,0.622953964425208
1435994,5.0,20.0,1.0,1.0,24.0,0.0,0.0,1.3642839820935573
1435995,88.05309734513274,226.0,199.0,190.0,87.0,0.0,9.0,1.7118014065865907
1430080,67.59956942949408,1858.0,1256.0,1242.0,524.0,0.0,13.0,1.253686916397631
1430095,73.76425855513308,1578.0,1164.0,1154.0,359.0,0.0,10.0,0.6624070533142646
1436008,73.20261437908496,153.0,112.0,107.0,68.0,0.0,5.0,0.4946339299706615
1430124,68.6765457332652,1957.0,1344.0,1343.0,602.0,0.0,1.0,0.5320452426453166
1430131,70.86573354069466,1929.0,1367.0,1367.0,559.0,0.0,0.0,0.7379560466243473
1436012,100.0,84.0,84.0,82.0,26.0,0.0,2.0,0.5178183165164782
1436014,22.033898305084744,59.0,13.0,13.0,90.0,0.0,0.0,0.48152516601564166
1436016,32.075471698113205,265.0,85.0,76.0,224.0,0.0,9.0,1.5265072698089217
1430290,73.9961759082218,1569.0,1161.0,1161.0,342.0,0.0,0.0,0.44398493007017725
1430313,62.21198156682027,651.0,405.0,398.0,227.0,0.0,7.0,0.5699071566007756
1436023,23.07692307692308,104.0,24.0,23.0,75.0,0.0,1.0,0.5083111608797667
1436025,8.823529411764707,68.0,6.0,6.0,70.0,0.0,0.0,1.014343891574809
1430466,67.46692797648211,2041.0,1377.0,1364.0,620.0,0.0,13.0,1.0423071206058478
1430468,57.70733825445071,2303.0,1329.0,1318.0,937.0,0.0,11.0,0.4523915945260975
1430471,70.29501525940996,983.0,691.0,683.0,274.0,0.0,8.0,0.5803783952224428
1430478,65.54112554112554,2310.0,1514.0,1511.0,888.0,0.0,3.0,0.5308107142834143
1430483,64.5412130637636,1286.0,830.0,820.0,439.0,0.0,10.0,0.8280606640711264
1430560,61.6191904047976,667.0,411.0,402.0,219.0,0.0,9.0,1.102990194886334
1430601,60.13779527559056,1016.0,611.0,602.0,371.0,0.0,9.0,0.7823040282340993
1436033,25.64102564102564,39.0,10.0,10.0,30.0,0.0,0.0,0.508873428149923
1436034,26.02739726027397,73.0,19.0,17.0,79.0,0.0,2.0,0.4714092150290455
1436035,17.857142857142858,28.0,5.0,5.0,24.0,0.0,0.0,0.7550801513456087
1430662,65.91386554621849,1904.0,1255.0,1255.0,598.0,0.0,0.0,0.710123135457871
1436037,22.78481012658228,79.0,18.0,18.0,96.0,0.0,0.0,0.4553440984555026
1436039,47.72727272727273,88.0,42.0,36.0,68.0,0.0,6.0,0.7811137711476339
1430775,66.40866873065015,1292.0,858.0,847.0,420.0,0.0,10.0,0.8261764212224643
1436042,20.0,20.0,4.0,4.0,14.0,0.0,0.0,0.7090454673575334
1436045,69.56521739130434,69.0,48.0,43.0,18.0,0.0,5.0,0.53525590651894
1430907,67.37864077669903,1545.0,1041.0,1031.0,470.0,0.0,10.0,0.6419207711026228
1430937,65.65040650406505,492.0,323.0,312.0,153.0,0.0,11.0,2.0231062683247116
1430943,60.0,755.0,453.0,446.0,275.0,0.0,7.0,0.49977564762107873
1430970,60.50185873605948,1076.0,651.0,641.0,386.0,0.0,10.0,1.0137487083051453
1430971,56.76229508196722,1464.0,831.0,821.0,596.0,0.0,10.0,0.6919719632582649
1436048,10.344827586206897,29.0,3.0,3.0,27.0,0.0,0.0,1.0447980714358764
1436050,49.275362318840585,138.0,68.0,60.0,126.0,0.0,8.0,1.2424719056210753
1431025,60.09174311926605,1526.0,917.0,908.0,567.0,0.0,9.0,0.4364225623516696
1436053,18.91891891891892,37.0,7.0,5.0,37.0,0.0,2.0,0.7675967731686855
1431064,66.19718309859155,1562.0,1034.0,1020.0,475.0,9.0,6.0,0.48718698599887195
1436054,53.78151260504202,119.0,64.0,54.0,56.0,0.0,10.0,2.087254700439505
1436056,100.0,12.0,12.0,11.0,88.0,0.0,1.0,0.6764179679314358
1431139,70.89249492900609,986.0,699.0,690.0,251.0,0.0,9.0,0.838579327992605
1431253,62.86701208981002,1737.0,1092.0,1092.0,585.0,0.0,0.0,0.5985010401373368
1436063,26.08695652173913,23.0,6.0,6.0,29.0,0.0,0.0,0.49392249236700103
1436916,26.785714285714285,56.0,15.0,14.0,55.0,0.0,1.0,0.4456833599178885
1431319,74.90247074122237,769.0,576.0,569.0,184.0,0.0,7.0,0.5137707352336349
1436065,34.10852713178294,129.0,44.0,33.0,96.0,0.0,11.0,2.6770556301085953
1431407,63.37180130456598,1993.0,1263.0,1262.0,619.0,0.0,1.0,0.5140004334141682
1431460,64.90747087045922,1459.0,947.0,947.0,504.0,0.0,0.0,0.44396573892886926
1436069,63.26530612244898,49.0,31.0,26.0,18.0,0.0,5.0,0.5366489848953157
1431468,70.90825265099124,2169.0,1538.0,1524.0,582.0,1.0,13.0,1.0268633898524258
1436076,37.17277486910995,191.0,71.0,65.0,167.0,0.0,6.0,0.7158320555610684
1431619,69.96677740863787,1505.0,1053.0,1044.0,422.0,0.0,9.0,0.45581511199044156
1431633,68.796992481203,1862.0,1281.0,1271.0,515.0,0.0,10.0,0.4525425427645332
1431637,62.58064516129033,1085.0,679.0,670.0,362.0,1.0,8.0,0.5687177105129636
1431653,80.68833652007649,2092.0,1688.0,1679.0,256.0,0.0,10.0,0.6261132346860026
1431669,79.63623395149786,2804.0,2233.0,2228.0,487.0,0.0,5.0,0.45069257778223787
1431670,81.72937771345875,2764.0,2259.0,2253.0,453.0,1.0,4.0,0.5304511787349618
1431672,77.76506483600305,2622.0,2039.0,2031.0,390.0,0.0,3.0,0.6930882093009677
1431673,79.25897631779985,2618.0,2075.0,2070.0,350.0,1.0,4.0,0.5063746469683574
1431674,78.351012536162,2074.0,1625.0,1612.0,315.0,3.0,10.0,0.6230471221028919
1431676,78.70083959346,2263.0,1781.0,1779.0,253.0,1.0,2.0,0.5847171076226793
1431694,63.66300366300366,1365.0,869.0,855.0,469.0,7.0,8.0,0.8689472581334056
1431710,84.87394957983193,2380.0,2020.0,2013.0,150.0,1.0,6.0,0.526731787828483
1431736,75.1960085531005,1403.0,1055.0,1046.0,300.0,1.0,10.0,0.8594603678367155
1431775,78.82352941176471,2210.0,1742.0,1731.0,449.0,0.0,11.0,0.5145686191327161
1431784,80.11194029850746,2680.0,2147.0,2147.0,383.0,0.0,0.0,1.5562911952945124
1431791,82.1083172147002,2068.0,1698.0,1689.0,123.0,0.0,9.0,0.7274689241680111
1431811,80.24691358024691,1296.0,1040.0,1031.0,178.0,0.0,8.0,0.4627295357939897
1431838,78.76230661040788,2133.0,1680.0,1670.0,330.0,0.0,10.0,0.5136775993605636
1431839,80.41237113402062,1746.0,1404.0,1392.0,244.0,0.0,12.0,1.22262595785895
1436083,56.52173913043478,46.0,26.0,21.0,20.0,0.0,5.0,0.556444341696258
1431866,63.389830508474574,1475.0,935.0,922.0,499.0,0.0,13.0,1.6178146187662137
1436085,22.22222222222222,108.0,24.0,24.0,76.0,0.0,0.0,0.5211907558397254
1436086,78.72860635696821,409.0,322.0,312.0,86.0,0.0,10.0,1.766070518528696
1431975,49.83870967741936,1240.0,618.0,608.0,582.0,0.0,10.0,0.8505543231783343
1432006,61.694915254237294,1180.0,728.0,725.0,884.0,0.0,3.0,0.7681669804542556
1436094,59.77011494252874,1305.0,780.0,768.0,704.0,0.0,12.0,1.4051201066457277
1432056,71.10552763819096,796.0,566.0,559.0,199.0,0.0,7.0,0.49742950604919206
1432065,74.8159057437408,1358.0,1016.0,1004.0,276.0,0.0,12.0,1.475301668531056
1432066,67.45152354570637,1444.0,974.0,959.0,410.0,1.0,13.0,1.796660905775094
1432069,61.22611464968153,1256.0,769.0,764.0,956.0,0.0,5.0,0.820358346754212
1436095,24.13793103448276,58.0,14.0,14.0,77.0,0.0,0.0,0.45393843523976024
1436099,30.275229357798167,109.0,33.0,26.0,83.0,0.0,7.0,1.2845547469901872
1432170,68.25396825396825,1071.0,731.0,721.0,327.0,0.0,10.0,1.0239630632577164
1432214,69.84839977540707,1781.0,1244.0,1244.0,478.0,0.0,0.0,0.5922358010970133
1436103,23.18840579710145,69.0,16.0,16.0,90.0,0.0,0.0,0.4545697112202663
1432218,66.68914362778152,1483.0,989.0,980.0,457.0,0.0,9.0,0.465077304733704
1432287,64.27444794952682,1268.0,815.0,805.0,426.0,2.0,8.0,0.5143688486505361
1432309,70.50691244239631,1302.0,918.0,906.0,369.0,0.0,12.0,1.4547658052624628
1436106,52.4390243902439,82.0,43.0,36.0,42.0,0.0,7.0,1.0562248312690845
1432339,61.48809523809524,1680.0,1033.0,1022.0,613.0,0.0,11.0,0.7800874373429493
1432367,72.47014456316782,1591.0,1153.0,1153.0,406.0,0.0,0.0,0.4735910005366461
1432371,69.36605316973416,2445.0,1696.0,1683.0,598.0,0.0,12.0,0.5806482550910778
1432406,66.98901098901099,2275.0,1524.0,1523.0,691.0,0.0,1.0,0.7343855946212295
1432442,57.82312925170068,735.0,425.0,418.0,305.0,0.0,7.0,0.49658479560354457
1432484,70.10535557506584,2278.0,1597.0,1584.0,612.0,0.0,13.0,0.8720210384745849
1432506,67.35966735966737,1443.0,972.0,963.0,472.0,0.0,9.0,0.4773164243585857
1432520,70.66748315982854,1633.0,1154.0,1154.0,455.0,0.0,0.0,0.5112136531271295
1436115,5.494505494505495,91.0,5.0,5.0,100.0,0.0,0.0,1.1428612330989942
1432546,70.49180327868852,1342.0,946.0,936.0,398.0,2.0,8.0,0.46653817270600356
1432562,65.89147286821705,1677.0,1105.0,1104.0,527.0,0.0,0.0,0.5482045625633015
1432564,64.60807600950119,1684.0,1088.0,1077.0,550.0,0.0,11.0,0.7837630336536933
1432600,74.51598379108509,2221.0,1655.0,1643.0,441.0,0.0,11.0,0.5713254885362291
1432610,80.77634011090574,2705.0,2185.0,2180.0,406.0,0.0,5.0,0.4725640411095379
1432616,75.3008233058898,1579.0,1189.0,1170.0,195.0,8.0,9.0,1.0688718346684205
1432634,81.39468419548443,3499.0,2848.0,2842.0,489.0,0.0,7.0,0.9592072951015505
1432645,74.85380116959064,1881.0,1408.0,1395.0,358.0,3.0,10.0,0.6781980170219519
1432653,77.77122641509435,1696.0,1319.0,1319.0,229.0,0.0,0.0,0.5445530648426101
1432654,74.71190781049935,1562.0,1167.0,1167.0,229.0,0.0,0.0,0.44462018833825523
1432670,71.62687395891172,1801.0,1290.0,1278.0,300.0,1.0,11.0,0.9905825737080965
1432677,64.88599348534201,1535.0,996.0,983.0,282.0,0.0,12.0,1.5035315262253637
1432681,79.20140412461606,2279.0,1805.0,1802.0,198.0,2.0,1.0,0.7520391930631737
1432700,74.35258964143426,2008.0,1493.0,1483.0,422.0,0.0,10.0,0.4432309093246041
1432704,79.92831541218638,2511.0,2007.0,2005.0,336.0,0.0,2.0,0.8479460665624822
1432706,82.62230919765166,2555.0,2111.0,2108.0,316.0,0.0,3.0,0.7431700606793382
1432707,85.45106484804977,4179.0,3571.0,3560.0,262.0,0.0,10.0,2.7537973917632805
1432770,79.1920731707317,2624.0,2078.0,2075.0,177.0,1.0,2.0,1.1407396220638015
1432790,83.82080710847835,2701.0,2264.0,2259.0,288.0,0.0,5.0,0.6788531698008037
1432792,82.27522935779817,2725.0,2242.0,2237.0,380.0,0.0,4.0,0.6721065720252145
1432797,79.52286282306163,2515.0,2000.0,1998.0,429.0,0.0,2.0,0.7643029364957591
1432803,79.93421052631578,2128.0,1701.0,1699.0,276.0,0.0,2.0,0.5189755127054838
1432805,78.20147979510529,1757.0,1374.0,1364.0,296.0,0.0,10.0,0.6255732163223789
1432821,80.69926094371802,3518.0,2839.0,2832.0,567.0,0.0,7.0,0.8020035544966576
1432822,82.83220174587778,2062.0,1708.0,1705.0,76.0,0.0,4.0,0.5405976743756716
1436123,56.25,32.0,18.0,12.0,14.0,0.0,6.0,0.8089264395611041
